fecha,temperatura_c,precipitacion_mm
2026-04-20 06:00:00,15.2,0.0
2026-04-20 07:00:00,14.5,0.0
2026-04-20 08:00:00,14.6,0.0
2026-04-20 09:00:00,14.4,0.0
2026-04-20 10:00:00,14.1,0.0
2026-04-20 11:00:00,13.6,0.0
2026-04-20 12:00:00,13.6,0.0
2026-04-20 13:00:00,13.5,0.0
2026-04-20 14:00:00,14.4,0.0
2026-04-20 15:00:00,16.2,0.0
2026-04-20 16:00:00,18.3,0.0
2026-04-20 17:00:00,20.4,0.0
2026-04-20 18:00:00,22.0,0.1
2026-04-20 19:00:00,23.7,0.0
2026-04-20 20:00:00,24.3,0.0
2026-04-20 21:00:00,24.0,0.0
2026-04-20 22:00:00,23.5,0.0
2026-04-21 06:00:00,17.5,0.0
2026-04-21 07:00:00,16.7,0.0
2026-04-21 08:00:00,14.9,0.0
2026-04-21 09:00:00,14.1,0.0
2026-04-21 10:00:00,14.2,0.2
2026-04-21 11:00:00,14.4,0.2
2026-04-21 12:00:00,13.8,0.0
2026-04-21 13:00:00,13.9,0.0
2026-04-21 14:00:00,15.2,0.0
2026-04-21 15:00:00,17.5,0.0
2026-04-21 16:00:00,19.6,0.0
2026-04-21 17:00:00,22.1,0.0
2026-04-21 18:00:00,23.8,0.0
2026-04-21 19:00:00,25.5,0.0
2026-04-21 20:00:00,25.9,0.0
2026-04-21 21:00:00,25.6,0.0
2026-04-21 22:00:00,25.5,0.0
2026-04-22 06:00:00,18.4,0.0
2026-04-22 07:00:00,17.8,0.0
2026-04-22 08:00:00,16.9,0.0
2026-04-22 09:00:00,16.5,0.0
2026-04-22 10:00:00,15.9,0.0
2026-04-22 11:00:00,15.1,0.0
2026-04-22 12:00:00,15.1,0.0
2026-04-22 13:00:00,15.0,0.0
2026-04-22 14:00:00,16.5,0.0
2026-04-22 15:00:00,18.6,0.0
2026-04-22 16:00:00,20.8,0.0
2026-04-22 17:00:00,22.8,0.0
2026-04-22 18:00:00,24.2,0.0
2026-04-22 19:00:00,25.1,0.0
2026-04-22 20:00:00,25.0,0.0
2026-04-22 21:00:00,24.4,0.0
2026-04-22 22:00:00,22.2,0.1
2026-04-23 06:00:00,15.5,0.0
2026-04-23 07:00:00,15.2,0.0
2026-04-23 08:00:00,14.9,0.0
2026-04-23 09:00:00,14.6,0.0
2026-04-23 10:00:00,14.0,0.0
2026-04-23 11:00:00,13.4,0.0
2026-04-23 12:00:00,12.2,0.0
2026-04-23 13:00:00,12.4,0.0
2026-04-23 14:00:00,14.6,0.0
2026-04-23 15:00:00,16.9,0.0
2026-04-23 16:00:00,19.5,0.0
2026-04-23 17:00:00,21.5,0.0
2026-04-23 18:00:00,22.6,0.0
2026-04-23 19:00:00,23.7,0.0
2026-04-23 20:00:00,24.8,0.0
2026-04-23 21:00:00,25.5,0.0
2026-04-23 22:00:00,25.5,0.1
2026-04-24 06:00:00,16.6,0.0
2026-04-24 07:00:00,16.4,0.0
2026-04-24 08:00:00,15.6,0.0
2026-04-24 09:00:00,14.9,0.0
2026-04-24 10:00:00,14.0,0.0
2026-04-24 11:00:00,13.6,0.0
2026-04-24 12:00:00,12.6,0.0
2026-04-24 13:00:00,12.8,0.0
2026-04-24 14:00:00,15.2,0.0
2026-04-24 15:00:00,18.0,0.0
2026-04-24 16:00:00,20.8,0.0
2026-04-24 17:00:00,23.5,0.0
2026-04-24 18:00:00,25.0,0.0
2026-04-24 19:00:00,26.7,0.0
2026-04-24 20:00:00,28.0,0.0
2026-04-24 21:00:00,28.7,0.0
2026-04-24 22:00:00,26.1,1.6
2026-04-25 06:00:00,18.5,0.0
2026-04-25 07:00:00,17.6,0.0
2026-04-25 08:00:00,16.8,0.0
2026-04-25 09:00:00,16.1,0.0
2026-04-25 10:00:00,15.5,0.0
2026-04-25 11:00:00,15.0,0.0
2026-04-25 12:00:00,14.2,0.0
2026-04-25 13:00:00,14.6,0.0
2026-04-25 14:00:00,16.4,0.0
2026-04-25 15:00:00,19.0,0.0
2026-04-25 16:00:00,21.9,0.0
2026-04-25 17:00:00,24.5,0.0
2026-04-25 18:00:00,25.9,0.0
2026-04-25 19:00:00,27.2,0.0
2026-04-25 20:00:00,27.9,0.0
2026-04-25 21:00:00,28.5,0.0
2026-04-25 22:00:00,28.8,0.0
2026-04-26 06:00:00,19.6,0.0
2026-04-26 07:00:00,18.6,0.0
2026-04-26 08:00:00,18.0,0.0
2026-04-26 09:00:00,17.5,0.0
2026-04-26 10:00:00,17.0,0.0
2026-04-26 11:00:00,16.5,0.0
2026-04-26 12:00:00,15.6,0.0
2026-04-26 13:00:00,15.8,0.0
2026-04-26 14:00:00,17.6,0.0
2026-04-26 15:00:00,20.2,0.0
2026-04-26 16:00:00,23.0,0.0
2026-04-26 17:00:00,25.5,0.0
2026-04-26 18:00:00,26.5,0.0
2026-04-26 19:00:00,27.8,0.0
2026-04-26 20:00:00,28.6,0.0
2026-04-26 21:00:00,26.6,0.0
2026-04-26 22:00:00,25.2,0.4
